num_topics_Total,alpha,beta,topicoAct,words 
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],7,"(7, '0.242*""amazon"" + 0.092*""price"" + 0.068*""home"" + 0.061*""avail"" + 0.054*""alreadi"" + 0.051*""purchas"" + 0.046*""download"" + 0.045*""second"" + 0.036*""block"" + 0.027*""r""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],8,"(8, '0.227*""simpl"" + 0.186*""quick"" + 0.123*""follow"" + 0.117*""complet"" + 0.066*""instruct"" + 0.059*""return"" + 0.055*""file"" + 0.029*""current"" + 0.018*""absolut"" + 0.014*""tax""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],9,"(9, '0.131*""pull"" + 0.078*""amount"" + 0.074*""yes"" + 0.067*""drop"" + 0.045*""realiz"" + 0.043*""folk"" + 0.040*""toward"" + 0.034*""fiasco"" + 0.032*""notifi"" + 0.030*""written""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],10,"(10, '0.237*""tri"" + 0.125*""decid"" + 0.060*""custom"" + 0.058*""prior"" + 0.045*""user"" + 0.040*""give"" + 0.039*""loyal"" + 0.033*""review"" + 0.028*""stick"" + 0.027*""due""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],11,"(11, '0.326*""help"" + 0.101*""provid"" + 0.074*""need"" + 0.058*""within"" + 0.042*""topic"" + 0.032*""inform"" + 0.021*""limit"" + 0.021*""advic"" + 0.021*""find"" + 0.020*""depend""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],12,"(12, '0.222*""invest"" + 0.169*""guid"" + 0.124*""anoth"" + 0.098*""real"" + 0.074*""bank"" + 0.072*""lead"" + 0.038*""cours"" + 0.037*""nervous"" + 0.033*""favorit"" + 0.027*""estat""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],13,"(13, '0.233*""quit"" + 0.218*""result"" + 0.092*""win"" + 0.089*""point"" + 0.053*""amend"" + 0.052*""decis"" + 0.044*""comfort"" + 0.026*""polish"" + 0.024*""larg"" + 0.023*""idiot""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],14,"(14, '0.331*""come"" + 0.063*""estim"" + 0.044*""leav"" + 0.043*""mess"" + 0.043*""payment"" + 0.043*""soon"" + 0.042*""guidanc"" + 0.041*""main"" + 0.038*""integr"" + 0.024*""health""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],15,"(15, '0.313*""question"" + 0.145*""ask"" + 0.138*""fast"" + 0.114*""answer"" + 0.046*""arriv"" + 0.023*""task"" + 0.022*""seen"" + 0.019*""make"" + 0.018*""also"" + 0.016*""fun""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],16,"(16, '0.373*""happi"" + 0.143*""compani"" + 0.039*""product"" + 0.039*""met"" + 0.033*""complain"" + 0.030*""month"" + 0.029*""new"" + 0.029*""mani"" + 0.020*""need"" + 0.019*""favor""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],17,"(17, '0.192*""code"" + 0.077*""submit"" + 0.073*""rememb"" + 0.066*""email"" + 0.065*""later"" + 0.064*""key"" + 0.023*""minut"" + 0.023*""mail"" + 0.022*""enter"" + 0.022*""verifi""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],18,"(18, '0.154*""day"" + 0.129*""hour"" + 0.059*""forc"" + 0.046*""hitch"" + 0.046*""without"" + 0.044*""half"" + 0.032*""done"" + 0.027*""troubl"" + 0.027*""two"" + 0.027*""fed""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],19,"(19, '0.385*""better"" + 0.194*""way"" + 0.075*""much"" + 0.062*""let"" + 0.055*""get"" + 0.053*""like"" + 0.041*""keep"" + 0.030*""go"" + 0.029*""almost"" + 0.017*""catch""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],20,"(20, '0.086*""section"" + 0.063*""featur"" + 0.060*""pdf"" + 0.043*""appreci"" + 0.038*""charit"" + 0.033*""also"" + 0.027*""stock"" + 0.026*""mortgag"" + 0.025*""effort"" + 0.025*""deduct""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],21,"(21, '0.140*""surpris"" + 0.123*""care"" + 0.085*""effici"" + 0.072*""earli"" + 0.064*""take"" + 0.054*""base"" + 0.049*""pleasant"" + 0.049*""guarante"" + 0.044*""third"" + 0.037*""confirm""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],22,"(22, '0.153*""instal"" + 0.109*""updat"" + 0.057*""run"" + 0.052*""program"" + 0.048*""window"" + 0.044*""comput"" + 0.039*""issu"" + 0.033*""work"" + 0.028*""file"" + 0.024*""version""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],23,"(23, '0.334*""step"" + 0.177*""understand"" + 0.070*""input"" + 0.053*""sell"" + 0.041*""explain"" + 0.040*""mind"" + 0.037*""expert"" + 0.019*""inform"" + 0.018*""process"" + 0.017*""also""')"
95,"[0.02683797 0.02072738 0.03124259 0.1247462  0.03003317 0.04360381
 0.13924554 0.04059181 0.0719656  0.02071643 0.04132171 0.04862085
 0.0211228  0.02204042 0.02041375 0.0507763  0.02351589 0.02288617
 0.0282703  0.05822664 0.02040089 0.01828166 0.04570218 0.03167144
 0.02017633 0.03036814 0.03118199 0.03300361 0.03963628 0.03061282
 0.02440653 0.08105548 0.04056855 0.06494422 0.02052934 0.02795427
 0.04359495 0.03860734 0.08412345 0.02077599 0.2348947  0.05563381
 0.05035773 0.03506225 0.03788356 0.06540827 0.02317131 0.02933491
 0.01862355 0.01952615 0.02101752 0.02401525 0.0184191  0.02464424
 0.03535085 0.02612255 0.05698051 0.13357754 0.03766512 0.02988064
 0.02349211 0.02629479 0.17173378 0.02656057 0.02257832 0.02998931
 0.04915671 0.03067124 0.7783934  0.03621548 0.03269188 0.03953258
 0.04663902 0.02198825 0.04955396 0.02441807 0.07425328 0.0324411
 0.02850142 0.02494651 0.02286017 0.02826643 0.0382394  0.07989278
 0.02594133 0.04973605 0.02084818 0.02798343 0.04802991 0.07518897
 0.0314794  0.0207887  0.05403072 0.03540912 0.06355485]",[0.01056207 0.0104292  0.01271298 ... 0.01010031 0.01010031 0.01010031],24,"(24, '0.127*""former"" + 0.107*""suppos"" + 0.094*""effect"" + 0.086*""assist"" + 0.080*""knowledg"" + 0.059*""govern"" + 0.049*""standard"" + 0.044*""regard"" + 0.028*""size"" + 0.028*""hiccup""')"
