num_topics_Total,alpha,beta,topicoAct,words
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],40,"(40, '0.276*""control"" + 0.106*""use"" + 0.068*""consol"" + 0.044*""touch"" + 0.044*""feel"" + 0.036*""nice"" + 0.023*""one"" + 0.022*""like"" + 0.019*""new"" + 0.016*""featur""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],41,"(41, '0.155*""realli"" + 0.090*""awesom"" + 0.063*""good"" + 0.059*""pretti"" + 0.052*""like"" + 0.039*""cool"" + 0.029*""get"" + 0.021*""play"" + 0.021*""buy"" + 0.021*""graphic""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],42,"(42, '0.388*""unchart"" + 0.096*""epic"" + 0.048*""materi"" + 0.029*""mp"" + 0.024*""adventur"" + 0.023*""strong"" + 0.022*""moment"" + 0.021*""first"" + 0.021*""reveng"" + 0.019*""favor""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],43,"(43, '0.137*""drive"" + 0.050*""ai"" + 0.038*""wheel"" + 0.037*""model"" + 0.035*""damag"" + 0.031*""driver"" + 0.027*""paint"" + 0.019*""rear"" + 0.018*""front"" + 0.017*""vehicl""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],44,"(44, '0.127*""crazi"" + 0.068*""repetit"" + 0.065*""kick"" + 0.056*""fli"" + 0.040*""ass"" + 0.040*""began"" + 0.034*""tear"" + 0.032*""forget"" + 0.032*""monkey"" + 0.031*""volum""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],45,"(45, '0.029*""punch"" + 0.020*""sucker"" + 0.018*""seattl"" + 0.015*""fresh"" + 0.013*""second"" + 0.013*""air"" + 0.011*""studio"" + 0.011*""stream"" + 0.010*""world"" + 0.010*""consol""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],46,"(46, '0.069*""buy"" + 0.044*""im"" + 0.044*""c"" + 0.029*""code"" + 0.027*""glad"" + 0.027*""wii"" + 0.025*""wish"" + 0.024*""come"" + 0.020*""qualiti"" + 0.018*""get""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],47,"(47, '0.027*""get"" + 0.023*""time"" + 0.018*""like"" + 0.015*""one"" + 0.012*""way"" + 0.011*""thing"" + 0.011*""take"" + 0.010*""use"" + 0.009*""also"" + 0.009*""find""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],48,"(48, '0.435*""vita"" + 0.142*""son"" + 0.038*""insomniac"" + 0.035*""regret"" + 0.028*""graviti"" + 0.021*""wont"" + 0.019*""purchas"" + 0.016*""go"" + 0.015*""commando"" + 0.013*""bag""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],49,"(49, '0.106*""edit"" + 0.071*""futur"" + 0.054*""releas"" + 0.050*""box"" + 0.031*""brother"" + 0.030*""app"" + 0.025*""user"" + 0.025*""older"" + 0.023*""sell"" + 0.022*""new""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],50,"(50, '0.155*""replay"" + 0.120*""valu"" + 0.045*""disappoint"" + 0.037*""high"" + 0.035*""fan"" + 0.029*""recommend"" + 0.028*""action"" + 0.024*""add"" + 0.023*""challeng"" + 0.020*""time""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],51,"(51, '0.018*""world"" + 0.014*""creat"" + 0.013*""need"" + 0.012*""player"" + 0.010*""creation"" + 0.010*""work"" + 0.010*""achiev"" + 0.010*""build"" + 0.009*""time"" + 0.009*""level""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],52,"(52, '0.092*""content"" + 0.083*""money"" + 0.059*""buck"" + 0.053*""internet"" + 0.045*""someon"" + 0.040*""amount"" + 0.039*""spend"" + 0.032*""go"" + 0.022*""profil"" + 0.020*""ask""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],53,"(53, '0.034*""planet"" + 0.033*""littl"" + 0.028*""narrat"" + 0.027*""matur"" + 0.025*""young"" + 0.020*""younger"" + 0.019*""boy"" + 0.019*""world"" + 0.019*""age"" + 0.018*""adult""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],54,"(54, '0.047*""charg"" + 0.043*""fit"" + 0.039*""hand"" + 0.036*""comfort"" + 0.026*""light"" + 0.020*""small"" + 0.020*""devic"" + 0.020*""perfect"" + 0.019*""right"" + 0.018*""smooth""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],55,"(55, '0.533*""soni"" + 0.135*""funni"" + 0.086*""unit"" + 0.057*""cell"" + 0.027*""tag"" + 0.022*""bang"" + 0.021*""brilliant"" + 0.012*""tough"" + 0.012*""mount"" + 0.008*""_""')"
100,"[0.04987398 0.11493699 0.02203546 0.02619574 0.03867586 0.08832425
 0.03423982 0.02895331 0.03429085 0.01556285 0.04229213 0.02744221
 0.16579811 0.05995739 0.03862844 0.09203916 0.0439852  0.11194085
 0.05809444 0.04721594 0.02548616 0.0660432  0.05586148 0.03526541
 0.04164227 0.03290703 0.04724304 0.03681718 0.07547712 0.05338611
 0.02897169 0.04342632 0.08048134 0.06631953 0.03102526 0.09113259
 0.05285886 0.03230672 0.07276361 0.0285182  0.1366645  0.16153775
 0.03496217 0.03556223 0.02447492 0.0629436  0.05904658 0.082513
 0.05449824 0.05173257 0.0629207  0.06672164 0.03036881 0.05430704
 0.06637751 0.0289312  0.07399886 0.0330963  0.0336851  0.04505008
 0.03625392 0.02027044 0.03783753 0.04777387 0.03685562 0.04121405
 0.03649702 0.10064489 0.03091406 0.07944742 0.05467437 0.23011832
 0.03689407 0.06446708 0.046369   0.03001123 0.08224929 0.04950094
 0.06497413 0.05288222 0.01457855 0.05785709 0.02912744 0.12093257
 0.03697918 0.06381354 0.04361067 0.05797011 0.01966314 0.04016465
 0.75655425 0.0233864  0.08629723 0.03871202 0.03639311 0.1797176
 0.11882906 0.04381744 0.01970026 0.04044163]",[0.01248547 0.01036614 0.00974022 ... 0.0096421  0.0096421  0.0096421 ],56,"(56, '0.183*""system"" + 0.127*""ps"" + 0.072*""plus"" + 0.039*""product"" + 0.030*""new"" + 0.029*""qualiti"" + 0.027*""recommend"" + 0.027*""ton"" + 0.026*""network"" + 0.024*""ad""')"
