num_topics_Total,alpha,beta,topicoAct,words 
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],15,"(15, '0.560*""quicken"" + 0.078*""bank"" + 0.049*""month"" + 0.041*""negat"" + 0.025*""connect"" + 0.018*""regist"" + 0.016*""remind"" + 0.013*""separ"" + 0.013*""instant"" + 0.012*""came""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],16,"(16, '0.110*""bill"" + 0.097*""interfac"" + 0.073*""current"" + 0.065*""releas"" + 0.056*""either"" + 0.044*""capabl"" + 0.043*""pay"" + 0.041*""hassl"" + 0.039*""cloud"" + 0.034*""particular""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],17,"(17, '0.197*""know"" + 0.092*""easili"" + 0.092*""situat"" + 0.079*""let"" + 0.073*""pretti"" + 0.052*""efil"" + 0.040*""wife"" + 0.037*""fair"" + 0.037*""might"" + 0.037*""offic""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],18,"(18, '0.285*""updat"" + 0.120*""hour"" + 0.087*""took"" + 0.058*""wait"" + 0.045*""fix"" + 0.039*""applic"" + 0.039*""appreci"" + 0.039*""except"" + 0.032*""painless"" + 0.030*""full""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],19,"(19, '0.103*""report"" + 0.063*""find"" + 0.054*""option"" + 0.050*""yet"" + 0.043*""line"" + 0.040*""decid"" + 0.040*""figur"" + 0.039*""glad"" + 0.038*""entri"" + 0.033*""amount""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],20,"(20, '0.265*""use"" + 0.214*""year"" + 0.075*""turbotax"" + 0.058*""softwar"" + 0.041*""alway"" + 0.039*""everi"" + 0.029*""make"" + 0.026*""last"" + 0.024*""mani"" + 0.017*""buy""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],21,"(21, '0.303*""step"" + 0.245*""process"" + 0.163*""walk"" + 0.087*""guid"" + 0.025*""microsoft"" + 0.025*""fantast"" + 0.022*""member"" + 0.021*""piec"" + 0.014*""shop"" + 0.013*""prime""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],22,"(22, '0.142*""ask"" + 0.126*""correct"" + 0.125*""end"" + 0.104*""error"" + 0.082*""electron"" + 0.060*""mistak"" + 0.049*""someth"" + 0.030*""fail"" + 0.024*""doubl"" + 0.021*""stand""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],23,"(23, '0.488*""busi"" + 0.152*""small"" + 0.128*""home"" + 0.041*""owner"" + 0.019*""transit"" + 0.015*""kid"" + 0.013*""maintain"" + 0.011*""expert"" + 0.011*""person"" + 0.010*""dvd""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],24,"(24, '0.345*""would"" + 0.284*""recommend"" + 0.143*""high"" + 0.048*""definit"" + 0.044*""forward"" + 0.033*""season"" + 0.021*""comprehens"" + 0.016*""accuraci"" + 0.014*""mind"" + 0.010*""known""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],25,"(25, '0.160*""perfect"" + 0.159*""continu"" + 0.115*""ever"" + 0.104*""worth"" + 0.098*""learn"" + 0.063*""valu"" + 0.052*""prep"" + 0.045*""document"" + 0.038*""donat"" + 0.031*""trust""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],26,"(26, '0.123*""handl"" + 0.110*""complaint"" + 0.100*""self"" + 0.094*""relat"" + 0.079*""necessari"" + 0.068*""employ"" + 0.057*""complain"" + 0.039*""remov"" + 0.036*""develop"" + 0.031*""tech""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],27,"(27, '0.511*""account"" + 0.133*""check"" + 0.093*""credit"" + 0.085*""anyon"" + 0.072*""card"" + 0.040*""balanc"" + 0.019*""write"" + 0.013*""trade"" + 0.008*""most"" + 0.004*""natur""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],28,"(28, '0.165*""got"" + 0.154*""refund"" + 0.112*""day"" + 0.081*""order"" + 0.078*""receiv"" + 0.061*""week"" + 0.041*""within"" + 0.034*""earli"" + 0.032*""wonder"" + 0.015*""told""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],29,"(29, '0.246*""financi"" + 0.207*""invest"" + 0.154*""eas"" + 0.057*""institut"" + 0.046*""qualiti"" + 0.044*""screen"" + 0.041*""choic"" + 0.038*""top"" + 0.034*""button"" + 0.029*""posit""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],30,"(30, '0.205*""form"" + 0.114*""incom"" + 0.071*""ir"" + 0.066*""provid"" + 0.056*""requir"" + 0.054*""print"" + 0.048*""instruct"" + 0.039*""finish"" + 0.033*""complex"" + 0.033*""mail""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],31,"(31, '0.591*""mac"" + 0.069*""ok"" + 0.061*""promis"" + 0.052*""husband"" + 0.040*""os"" + 0.038*""otherwis"" + 0.030*""match"" + 0.023*""appl"" + 0.020*""platform"" + 0.018*""enabl""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],32,"(32, '0.519*""tax"" + 0.157*""turbo"" + 0.064*""return"" + 0.041*""prepar"" + 0.038*""simpl"" + 0.029*""pay"" + 0.026*""done"" + 0.026*""deduct"" + 0.018*""block"" + 0.017*""find""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],33,"(33, '0.074*""time"" + 0.057*""get"" + 0.052*""need"" + 0.045*""one"" + 0.042*""like"" + 0.037*""go"" + 0.033*""sinc"" + 0.032*""way"" + 0.029*""back"" + 0.026*""realli""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],34,"(34, '0.658*""quickbook"" + 0.042*""fit"" + 0.041*""knowledg"" + 0.038*""corpor"" + 0.025*""third"" + 0.015*""count"" + 0.015*""suit"" + 0.012*""accord"" + 0.012*""blank"" + 0.011*""mark""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],35,"(35, '0.081*""els"" + 0.076*""audit"" + 0.069*""anyth"" + 0.055*""schedul"" + 0.054*""miss"" + 0.052*""almost"" + 0.037*""code"" + 0.034*""whole"" + 0.028*""tell"" + 0.025*""dollar""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],36,"(36, '0.318*""delux"" + 0.262*""premier"" + 0.054*""prompt"" + 0.034*""success"" + 0.033*""setup"" + 0.027*""com"" + 0.025*""taken"" + 0.020*""manner"" + 0.019*""advantag"" + 0.017*""seller""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],37,"(37, '0.200*""sever"" + 0.106*""function"" + 0.099*""edit"" + 0.078*""super"" + 0.072*""plan"" + 0.052*""recent"" + 0.040*""concern"" + 0.030*""view"" + 0.028*""decis"" + 0.026*""effect""')"
55,"[0.5301082  0.34109244 0.30048165 0.34360543 0.38945565 0.3342652
 0.51246035 0.41834283 0.37843588 0.6322615  0.8984401  0.6087272
 0.7572632  0.41758952 0.348884   0.6269278  0.3136236  0.4076663
 0.47881782 0.6910982  5.544232   0.26376483 0.29885805 0.3957974
 0.5019727  0.40396115 0.20273706 0.46556738 0.470297   0.24888685
 0.5023231  0.15433432 1.9052522  3.728176   0.23468706 0.4662082
 0.23480377 0.36463833 1.0643599  0.60241467 0.35355905 0.9899749
 0.44267458 0.48686484 0.29919928 0.5614294  0.6890807  0.26543427
 0.1764354  0.17944731 0.35508078 0.46174338 0.33862025 0.3065184
 0.38231915]",[0.01747229 0.01714369 0.01714871 ... 0.01682324 0.01682324 0.01682324],38,"(38, '0.650*""easi"" + 0.216*""good"" + 0.054*""past"" + 0.042*""follow"" + 0.015*""navig"" + 0.007*""hous"" + 0.006*""minim"" + 0.002*""terrif"" + 0.000*""white"" + 0.000*""need""')"
