num_topics_Total,alpha,beta,topicoAct,words
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],4,"(4, '0.024*""co"" + 0.022*""op"" + 0.022*""camera"" + 0.021*""stage"" + 0.021*""movi"" + 0.019*""charact"" + 0.015*""fight"" + 0.014*""scene"" + 0.013*""attack"" + 0.012*""boss""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],5,"(5, '0.124*""known"" + 0.078*""retail"" + 0.062*""swing"" + 0.021*""extens"" + 0.014*""rumbl"" + 0.011*""code"" + 0.009*""suggest"" + 0.008*""unwrap"" + 0.006*""fx"" + 0.006*""golfer""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],6,"(6, '0.046*""superman"" + 0.039*""town"" + 0.033*""bore"" + 0.023*""hero"" + 0.023*""babi"" + 0.017*""wright"" + 0.014*""good"" + 0.013*""inferior"" + 0.013*""graphic"" + 0.013*""cross""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],7,"(7, '0.027*""play"" + 0.020*""like"" + 0.013*""realli"" + 0.012*""fun"" + 0.010*""one"" + 0.009*""thing"" + 0.009*""review"" + 0.008*""look"" + 0.008*""much"" + 0.008*""good""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],8,"(8, '0.212*""quot"" + 0.041*""craft"" + 0.027*""park"" + 0.027*""resolut"" + 0.023*""theme"" + 0.019*""monitor"" + 0.018*""overpr"" + 0.017*""tycoon"" + 0.012*""get"" + 0.011*""keeper""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],9,"(9, '0.026*""play"" + 0.025*""ea"" + 0.014*""get"" + 0.012*""server"" + 0.012*""work"" + 0.011*""buy"" + 0.011*""time"" + 0.010*""onlin"" + 0.009*""issu"" + 0.008*""releas""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],10,"(10, '0.018*""harri"" + 0.014*""potter"" + 0.010*""gamestop"" + 0.009*""play"" + 0.009*""line"" + 0.008*""wrestl"" + 0.008*""inabl"" + 0.007*""shock"" + 0.007*""unit"" + 0.007*""one""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],11,"(11, '0.060*""nba"" + 0.028*""dunk"" + 0.027*""player"" + 0.023*""frame"" + 0.021*""leagu"" + 0.020*""court"" + 0.020*""two"" + 0.019*""shot"" + 0.017*""three"" + 0.016*""play""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],12,"(12, '0.232*""xbox"" + 0.160*""version"" + 0.033*""pc"" + 0.032*""ps2"" + 0.028*""control"" + 0.015*""better"" + 0.015*""one"" + 0.014*""graphic"" + 0.012*""stick"" + 0.011*""much""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],13,"(13, '0.042*""unaccept"" + 0.036*""unfinish"" + 0.020*""blue"" + 0.016*""devil"" + 0.013*""al"" + 0.012*""bonus"" + 0.012*""danger"" + 0.011*""outdoor"" + 0.009*""pve"" + 0.009*""encourag""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],14,"(14, '0.016*""like"" + 0.013*""get"" + 0.013*""stori"" + 0.011*""kill"" + 0.010*""play"" + 0.010*""level"" + 0.009*""multiplay"" + 0.009*""enemi"" + 0.008*""campaign"" + 0.008*""crysi""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],15,"(15, '0.034*""consol"" + 0.032*""pc"" + 0.031*""good"" + 0.030*""fps"" + 0.025*""bad"" + 0.019*""multiplay"" + 0.019*""onlin"" + 0.016*""singl"" + 0.014*""graphic"" + 0.014*""mmo""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],16,"(16, '0.029*""fifa"" + 0.025*""da"" + 0.018*""play"" + 0.013*""soccer"" + 0.013*""plan"" + 0.012*""tournament"" + 0.009*""get"" + 0.009*""golf"" + 0.008*""like"" + 0.008*""control""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],17,"(17, '0.021*""creatur"" + 0.020*""ball"" + 0.018*""servic"" + 0.016*""pass"" + 0.016*""receiv"" + 0.014*""get"" + 0.010*""happen"" + 0.009*""make"" + 0.009*""run"" + 0.009*""yard""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],18,"(18, '0.014*""like"" + 0.010*""one"" + 0.009*""time"" + 0.009*""car"" + 0.009*""get"" + 0.009*""play"" + 0.009*""even"" + 0.008*""race"" + 0.007*""graphic"" + 0.007*""go""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],19,"(19, '0.030*""diablo"" + 0.024*""imag"" + 0.020*""promot"" + 0.017*""appreci"" + 0.014*""fake"" + 0.013*""get"" + 0.013*""district"" + 0.012*""episod"" + 0.010*""thought"" + 0.010*""black""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],20,"(20, '0.079*""zombi"" + 0.037*""prefer"" + 0.035*""greed"" + 0.023*""boycott"" + 0.022*""defect"" + 0.020*""creat"" + 0.018*""hp"" + 0.018*""boxer"" + 0.017*""boy"" + 0.017*""led""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],21,"(21, '0.013*""one"" + 0.012*""time"" + 0.009*""get"" + 0.008*""make"" + 0.008*""play"" + 0.007*""even"" + 0.007*""control"" + 0.007*""like"" + 0.007*""enemi"" + 0.006*""use""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],22,"(22, '0.050*""wii"" + 0.037*""pass"" + 0.031*""dribbl"" + 0.016*""vs"" + 0.015*""respect"" + 0.012*""good"" + 0.012*""adventur"" + 0.012*""persist"" + 0.009*""run"" + 0.009*""soni""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],23,"(23, '0.026*""gen"" + 0.015*""player"" + 0.015*""ai"" + 0.014*""goal"" + 0.014*""nhl"" + 0.013*""still"" + 0.012*""score"" + 0.011*""ea"" + 0.011*""mode"" + 0.010*""even""')"
25,"[0.09257216 0.0491456  0.01688076 0.06249274 0.02767221 0.01567817
 0.01991707 0.16703323 0.01751434 0.30528346 0.02482624 0.02268482
 0.03090819 0.01712877 0.09103891 0.03435132 0.03726265 0.03922908
 0.18553019 0.01799847 0.01904586 0.13290288 0.02650727 0.04146052
 0.08654276]",[0.0376523  0.06258293 0.053228   ... 0.03611595 0.03611595 0.03611595],24,"(24, '0.047*""sim"" + 0.045*""citi"" + 0.019*""build"" + 0.014*""simciti"" + 0.013*""like"" + 0.013*""new"" + 0.010*""expans"" + 0.010*""pack"" + 0.009*""play"" + 0.009*""get""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],0,"(0, '0.050*""live"" + 0.041*""nba"" + 0.034*""sim"" + 0.015*""player"" + 0.015*""shot"" + 0.014*""like"" + 0.013*""go"" + 0.011*""featur"" + 0.011*""time"" + 0.011*""play""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],1,"(1, '0.030*""zone"" + 0.028*""vehicl"" + 0.026*""tank"" + 0.019*""map"" + 0.013*""tournament"" + 0.012*""expans"" + 0.011*""get"" + 0.011*""parti"" + 0.010*""cours"" + 0.010*""bf""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],2,"(2, '0.283*""fifa"" + 0.057*""soccer"" + 0.039*""evolut"" + 0.016*""pro"" + 0.011*""la"" + 0.010*""amaz"" + 0.009*""simpl"" + 0.008*""exe"" + 0.007*""send"" + 0.007*""comment""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],3,"(3, '0.058*""ea"" + 0.039*""year"" + 0.035*""madden"" + 0.030*""play"" + 0.021*""like"" + 0.020*""mode"" + 0.018*""buy"" + 0.018*""sport"" + 0.016*""franchis"" + 0.016*""footbal""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],4,"(4, '0.033*""stage"" + 0.030*""space"" + 0.016*""dead"" + 0.013*""dungeon"" + 0.013*""movi"" + 0.012*""time"" + 0.011*""creatur"" + 0.010*""phase"" + 0.009*""abandon"" + 0.009*""attack""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],5,"(5, '0.068*""known"" + 0.027*""fake"" + 0.024*""climb"" + 0.020*""sims2"" + 0.019*""ugh"" + 0.018*""rumbl"" + 0.016*""ladder"" + 0.014*""adult"" + 0.010*""parallel"" + 0.009*""concern""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],6,"(6, '0.124*""dont"" + 0.048*""doesnt"" + 0.026*""persist"" + 0.026*""self"" + 0.023*""cant"" + 0.022*""gotta"" + 0.021*""buy"" + 0.021*""hero"" + 0.016*""suck"" + 0.015*""marvel""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],7,"(7, '0.018*""play"" + 0.015*""like"" + 0.013*""realli"" + 0.012*""fun"" + 0.011*""thing"" + 0.011*""make"" + 0.010*""bore"" + 0.010*""one"" + 0.009*""new"" + 0.008*""look""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],8,"(8, '0.076*""1080p"" + 0.053*""hd"" + 0.041*""compon"" + 0.019*""heat"" + 0.017*""understood"" + 0.012*""newer"" + 0.011*""blocki"" + 0.009*""faction"" + 0.008*""discipl"" + 0.007*""worri""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],9,"(9, '0.026*""play"" + 0.023*""ea"" + 0.015*""get"" + 0.014*""server"" + 0.013*""work"" + 0.012*""time"" + 0.011*""buy"" + 0.010*""instal"" + 0.009*""issu"" + 0.008*""even""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],10,"(10, '0.023*""public"" + 0.022*""gamestop"" + 0.019*""subway"" + 0.018*""lotr"" + 0.015*""garbag"" + 0.014*""like"" + 0.013*""graphic"" + 0.013*""stand"" + 0.013*""gameplay"" + 0.012*""stick""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],11,"(11, '0.032*""leagu"" + 0.021*""frame"" + 0.018*""decent"" + 0.018*""graphic"" + 0.016*""week"" + 0.014*""excus"" + 0.014*""first"" + 0.014*""play"" + 0.014*""talent"" + 0.012*""guitar""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],12,"(12, '0.156*""xbox"" + 0.124*""version"" + 0.067*""pc"" + 0.046*""control"" + 0.026*""ps2"" + 0.025*""better"" + 0.024*""one"" + 0.020*""graphic"" + 0.016*""much"" + 0.013*""look""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],13,"(13, '0.094*""multiplay"" + 0.072*""campaign"" + 0.056*""player"" + 0.049*""battlefield"" + 0.043*""singl"" + 0.042*""map"" + 0.040*""mode"" + 0.027*""play"" + 0.024*""onlin"" + 0.018*""friend""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],14,"(14, '0.066*""creatur"" + 0.064*""quot"" + 0.034*""bond"" + 0.020*""rts"" + 0.019*""unit"" + 0.017*""white"" + 0.016*""black"" + 0.014*""lie"" + 0.011*""galaxi"" + 0.011*""jame""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],15,"(15, '0.035*""medal"" + 0.033*""honor"" + 0.029*""ghost"" + 0.028*""good"" + 0.025*""vs"" + 0.023*""duti"" + 0.021*""mmo"" + 0.016*""mine"" + 0.015*""npc"" + 0.014*""bad""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],16,"(16, '0.019*""town"" + 0.017*""de"" + 0.017*""dynasti"" + 0.015*""breaker"" + 0.014*""play"" + 0.014*""announc"" + 0.014*""trick"" + 0.013*""passeng"" + 0.012*""stale"" + 0.012*""logo""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],17,"(17, '0.027*""ball"" + 0.024*""play"" + 0.024*""pass"" + 0.024*""player"" + 0.023*""team"" + 0.016*""get"" + 0.015*""run"" + 0.015*""defens"" + 0.013*""time"" + 0.011*""ai""')"
30,"[0.03599897 0.03177055 0.01647578 0.06120745 0.02821662 0.01301617
 0.02001984 0.10133124 0.01297941 0.24738878 0.02106909 0.02219866
 0.03530267 0.04805029 0.02570263 0.03119199 0.02310618 0.04188475
 0.17217758 0.01363484 0.01712019 0.11550835 0.0163973  0.02874608
 0.09222743 0.10300696 0.01476042 0.03802248 0.09413487 0.09463669]",[0.03272451 0.04723811 0.044269   ... 0.03059866 0.03059866 0.03059866],18,"(18, '0.014*""like"" + 0.011*""time"" + 0.010*""get"" + 0.010*""car"" + 0.009*""play"" + 0.009*""even"" + 0.008*""one"" + 0.008*""race"" + 0.007*""graphic"" + 0.007*""go""')"
