num_topics_Total,alpha,beta,topicoAct,words
20,"[0.03015539 0.08168393 0.16328701 0.18487448 0.08819044 0.31672886
 0.12972729 0.13204221 0.1211343  0.2972619  0.20928077 0.13996303
 0.01990911 0.19668885 0.07140809 0.13507865 0.55702114 3.3005533
 0.08641841 0.08484714]",[0.0495549  0.04613155 0.04990834 ... 0.04211733 0.04211731 0.04211731],18,"(18, '0.127*""control"" + 0.051*""button"" + 0.042*""use"" + 0.040*""stick"" + 0.021*""hit"" + 0.019*""coin"" + 0.019*""right"" + 0.018*""shot"" + 0.018*""press"" + 0.017*""boost""')"
20,"[0.03015539 0.08168393 0.16328701 0.18487448 0.08819044 0.31672886
 0.12972729 0.13204221 0.1211343  0.2972619  0.20928077 0.13996303
 0.01990911 0.19668885 0.07140809 0.13507865 0.55702114 3.3005533
 0.08641841 0.08484714]",[0.0495549  0.04613155 0.04990834 ... 0.04211733 0.04211731 0.04211731],19,"(19, '0.102*""mass"" + 0.074*""citi"" + 0.048*""build"" + 0.041*""effect"" + 0.022*""simciti"" + 0.014*""zone"" + 0.012*""plant"" + 0.009*""industri"" + 0.009*""creat"" + 0.009*""teen""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],0,"(0, '0.205*""citi"" + 0.107*""plant"" + 0.099*""build"" + 0.059*""simciti"" + 0.025*""zone"" + 0.021*""park"" + 0.015*""connect"" + 0.014*""creat"" + 0.013*""road"" + 0.012*""version""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],1,"(1, '0.221*""server"" + 0.126*""titan"" + 0.081*""conquest"" + 0.048*""join"" + 0.036*""pilot"" + 0.035*""hors"" + 0.033*""respawn"" + 0.025*""network"" + 0.022*""teen"" + 0.017*""penni""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],2,"(2, '0.094*""fight"" + 0.046*""level"" + 0.020*""attack"" + 0.018*""fighter"" + 0.017*""flag"" + 0.017*""box"" + 0.017*""punch"" + 0.017*""ring"" + 0.016*""round"" + 0.016*""mode""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],3,"(3, '0.109*""xbox"" + 0.100*""version"" + 0.088*""pc"" + 0.069*""consol"" + 0.032*""run"" + 0.020*""card"" + 0.016*""control"" + 0.016*""graphic"" + 0.013*""set"" + 0.011*""comput""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],4,"(4, '0.054*""player"" + 0.044*""madden"" + 0.036*""year"" + 0.033*""team"" + 0.029*""play"" + 0.029*""mode"" + 0.023*""ea"" + 0.021*""footbal"" + 0.020*""ball"" + 0.018*""season""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],5,"(5, '0.078*""shooter"" + 0.076*""zombi"" + 0.056*""halo"" + 0.031*""xbox"" + 0.030*""person"" + 0.021*""collector"" + 0.020*""split"" + 0.020*""deliv"" + 0.016*""first"" + 0.016*""live""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],6,"(6, '0.043*""download"" + 0.034*""origin"" + 0.033*""issu"" + 0.032*""updat"" + 0.031*""instal"" + 0.030*""patch"" + 0.028*""edit"" + 0.026*""amazon"" + 0.025*""work"" + 0.022*""purchas""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],7,"(7, '0.066*""alic"" + 0.039*""portal"" + 0.039*""board"" + 0.029*""im"" + 0.028*""trick"" + 0.021*""mad"" + 0.021*""wonderland"" + 0.016*""sale"" + 0.015*""charact"" + 0.015*""ssx""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],8,"(8, '0.073*""race"" + 0.067*""car"" + 0.029*""speed"" + 0.028*""drive"" + 0.019*""cop"" + 0.017*""mode"" + 0.016*""crash"" + 0.015*""need"" + 0.014*""nfs"" + 0.012*""track""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],9,"(9, '0.048*""charact"" + 0.033*""stori"" + 0.015*""combat"" + 0.013*""dragon"" + 0.013*""quest"" + 0.013*""age"" + 0.013*""rpg"" + 0.010*""origin"" + 0.010*""differ"" + 0.009*""battl""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],10,"(10, '0.036*""new"" + 0.014*""also"" + 0.010*""featur"" + 0.009*""improv"" + 0.009*""make"" + 0.008*""includ"" + 0.008*""ad"" + 0.007*""chang"" + 0.007*""addit"" + 0.006*""one""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],11,"(11, '0.053*""dead"" + 0.052*""space"" + 0.022*""weapon"" + 0.016*""enemi"" + 0.013*""horror"" + 0.010*""sound"" + 0.009*""kill"" + 0.009*""surviv"" + 0.009*""around"" + 0.008*""evil""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],12,"(12, '0.087*""futur"" + 0.070*""colleg"" + 0.065*""school"" + 0.058*""scan"" + 0.045*""studio"" + 0.040*""everyday"" + 0.037*""ex"" + 0.035*""invent"" + 0.028*""contract"" + 0.019*""midnight""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],13,"(13, '0.084*""player"" + 0.060*""multiplay"" + 0.051*""battlefield"" + 0.050*""map"" + 0.044*""campaign"" + 0.042*""onlin"" + 0.042*""mode"" + 0.034*""team"" + 0.034*""play"" + 0.031*""singl""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],14,"(14, '0.044*""command"" + 0.036*""unit"" + 0.025*""battl"" + 0.023*""build"" + 0.020*""strategi"" + 0.020*""war"" + 0.020*""general"" + 0.019*""red"" + 0.019*""rts"" + 0.017*""map""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],15,"(15, '0.051*""weapon"" + 0.034*""enemi"" + 0.034*""gun"" + 0.025*""mission"" + 0.020*""kill"" + 0.019*""shoot"" + 0.018*""vehicl"" + 0.017*""level"" + 0.016*""use"" + 0.015*""tank""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],16,"(16, '0.160*""effect"" + 0.143*""mass"" + 0.032*""skate"" + 0.023*""servic"" + 0.016*""r2"" + 0.015*""pleasant"" + 0.014*""cheaper"" + 0.014*""region"" + 0.014*""extend"" + 0.013*""transit""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],17,"(17, '0.013*""feel"" + 0.011*""gameplay"" + 0.010*""experi"" + 0.010*""well"" + 0.009*""first"" + 0.008*""one"" + 0.007*""time"" + 0.007*""look"" + 0.006*""system"" + 0.006*""much""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],18,"(18, '0.078*""quot"" + 0.070*""control"" + 0.062*""ncaa"" + 0.048*""coin"" + 0.023*""smoother"" + 0.023*""stick"" + 0.017*""button"" + 0.017*""cpu"" + 0.016*""pad"" + 0.015*""thumb""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],19,"(19, '0.032*""black"" + 0.025*""christma"" + 0.017*""white"" + 0.015*""metal"" + 0.014*""size"" + 0.013*""fire"" + 0.013*""industri"" + 0.012*""fli"" + 0.012*""station"" + 0.011*""witch""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],20,"(20, '0.122*""sim"" + 0.044*""pack"" + 0.039*""expans"" + 0.027*""new"" + 0.018*""pet"" + 0.017*""hous"" + 0.016*""garden"" + 0.013*""famili"" + 0.011*""stuff"" + 0.011*""item""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],21,"(21, '0.192*""ps3"" + 0.144*""ps4"" + 0.098*""call"" + 0.095*""duti"" + 0.087*""racer"" + 0.028*""shepard"" + 0.020*""destruct"" + 0.019*""launch"" + 0.017*""dollar"" + 0.013*""criterion""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],22,"(22, '0.089*""nba"" + 0.061*""live"" + 0.055*""street"" + 0.054*""bond"" + 0.050*""legend"" + 0.025*""dunk"" + 0.021*""agent"" + 0.021*""cant"" + 0.019*""there"" + 0.018*""jame""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],23,"(23, '0.025*""get"" + 0.022*""time"" + 0.015*""use"" + 0.011*""control"" + 0.010*""play"" + 0.010*""point"" + 0.010*""go"" + 0.010*""one"" + 0.010*""take"" + 0.009*""tri""')"
25,"[0.04496165 0.0521015  0.09717055 0.16498889 0.09667879 0.12290727
 0.15485482 0.10485052 0.13974957 0.24319108 0.58997345 0.17565528
 0.02850082 0.23049006 0.06556993 0.14109169 0.07669151 1.3208619
 0.07571787 0.09532382 0.14906865 0.06851535 0.05077774 1.0341976
 3.2678945 ]",[0.04176565 0.03637944 0.03998959 ... 0.03496613 0.03496613 0.03496613],24,"(24, '0.048*""play"" + 0.037*""like"" + 0.024*""fun"" + 0.024*""get"" + 0.023*""great"" + 0.020*""one"" + 0.020*""realli"" + 0.020*""good"" + 0.014*""graphic"" + 0.013*""love""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],0,"(0, '0.213*""evil"" + 0.119*""resid"" + 0.089*""book"" + 0.067*""comic"" + 0.025*""ie"" + 0.022*""grown"" + 0.022*""reliabl"" + 0.021*""japanes"" + 0.016*""promis"" + 0.016*""iv""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],1,"(1, '0.076*""nba"" + 0.067*""live"" + 0.046*""street"" + 0.043*""legend"" + 0.039*""trick"" + 0.030*""jam"" + 0.029*""shield"" + 0.028*""player"" + 0.024*""point"" + 0.022*""dunk""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],2,"(2, '0.104*""charact"" + 0.071*""fight"" + 0.042*""movi"" + 0.030*""board"" + 0.022*""ring"" + 0.022*""two"" + 0.021*""flag"" + 0.020*""fighter"" + 0.020*""level"" + 0.018*""tower""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],3,"(3, '0.060*""server"" + 0.059*""battlefield"" + 0.055*""pc"" + 0.050*""duti"" + 0.047*""run"" + 0.042*""call"" + 0.042*""issu"" + 0.026*""patch"" + 0.023*""problem"" + 0.021*""card""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],4,"(4, '0.063*""madden"" + 0.053*""year"" + 0.046*""player"" + 0.038*""team"" + 0.035*""mode"" + 0.032*""ea"" + 0.031*""footbal"" + 0.028*""season"" + 0.025*""franchis"" + 0.021*""sport""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],5,"(5, '0.084*""shooter"" + 0.056*""person"" + 0.054*""halo"" + 0.042*""first"" + 0.023*""scene"" + 0.020*""third"" + 0.019*""cut"" + 0.018*""shoot"" + 0.017*""stori"" + 0.015*""rpgs""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],6,"(6, '0.125*""download"" + 0.076*""amazon"" + 0.037*""instal"" + 0.035*""code"" + 0.028*""product"" + 0.025*""updat"" + 0.023*""dialog"" + 0.023*""port"" + 0.022*""origin"" + 0.022*""internet""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],7,"(7, '0.041*""effect"" + 0.034*""mass"" + 0.017*""origin"" + 0.016*""feel"" + 0.013*""gameplay"" + 0.011*""design"" + 0.009*""genr"" + 0.009*""well"" + 0.009*""experi"" + 0.008*""titl""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],8,"(8, '0.070*""race"" + 0.065*""car"" + 0.030*""speed"" + 0.027*""drive"" + 0.019*""racer"" + 0.018*""cop"" + 0.016*""crash"" + 0.016*""need"" + 0.015*""track"" + 0.013*""nfs""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],9,"(9, '0.037*""charact"" + 0.023*""stori"" + 0.011*""combat"" + 0.011*""quest"" + 0.011*""world"" + 0.011*""rpg"" + 0.010*""abil"" + 0.008*""skill"" + 0.008*""make"" + 0.008*""differ""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],10,"(10, '0.106*""sim"" + 0.042*""pack"" + 0.041*""new"" + 0.035*""expans"" + 0.015*""pet"" + 0.014*""hous"" + 0.014*""garden"" + 0.011*""also"" + 0.010*""stuff"" + 0.010*""make""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],11,"(11, '0.028*""level"" + 0.016*""enemi"" + 0.015*""use"" + 0.013*""dragon"" + 0.010*""attack"" + 0.010*""kill"" + 0.009*""move"" + 0.009*""fight"" + 0.008*""also"" + 0.007*""take""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],12,"(12, '0.153*""player"" + 0.108*""multiplay"" + 0.086*""onlin"" + 0.086*""mode"" + 0.080*""campaign"" + 0.062*""singl"" + 0.043*""map"" + 0.043*""team"" + 0.029*""play"" + 0.026*""match""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],13,"(13, '0.050*""weapon"" + 0.034*""battlefield"" + 0.032*""gun"" + 0.028*""map"" + 0.024*""enemi"" + 0.023*""kill"" + 0.023*""vehicl"" + 0.015*""shoot"" + 0.014*""use"" + 0.014*""squad""')"
30,"[0.02783391 0.04376275 0.10242142 0.10976028 0.08237935 0.15828507
 0.08490412 0.2238999  0.1425826  0.32347336 0.17515548 0.39324856
 0.17211698 0.14359766 0.0610946  0.07935684 0.07862496 2.6127994
 0.06851862 0.11922968 0.16316812 0.06715192 0.04725912 0.15797384
 1.8373517  0.14910941 0.04546313 1.3897358  0.05567259 0.12884401]",[0.03301771 0.03072024 0.03439255 ... 0.02972203 0.02972203 0.02972203],14,"(14, '0.046*""command"" + 0.043*""unit"" + 0.036*""battl"" + 0.030*""strategi"" + 0.028*""build"" + 0.024*""red"" + 0.023*""general"" + 0.023*""rts"" + 0.021*""c"" + 0.020*""faction""')"
