num_topics_Total,alpha,beta,topicoAct,words
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],28,"(28, '0.026*""get"" + 0.020*""input"" + 0.020*""cord"" + 0.017*""sad"" + 0.017*""play"" + 0.016*""beat"" + 0.015*""great"" + 0.015*""frame"" + 0.014*""good"" + 0.014*""extrem""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],29,"(29, '0.044*""theori"" + 0.037*""rave"" + 0.036*""sleep"" + 0.029*""button"" + 0.028*""zero"" + 0.022*""common"" + 0.019*""fanboy"" + 0.019*""insan"" + 0.016*""current"" + 0.013*""bought""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],30,"(30, '0.021*""time"" + 0.017*""enemi"" + 0.017*""play"" + 0.015*""charact"" + 0.012*""button"" + 0.011*""pretti"" + 0.011*""get"" + 0.010*""tri"" + 0.010*""horribl"" + 0.010*""end""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],31,"(31, '0.054*""dragoon"" + 0.045*""fantasi"" + 0.044*""legend"" + 0.041*""play"" + 0.038*""generic"" + 0.032*""final"" + 0.024*""sloppi"" + 0.021*""outsid"" + 0.018*""like"" + 0.016*""graphic""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],32,"(32, '0.053*""sensit"" + 0.049*""warn"" + 0.037*""regret"" + 0.034*""unplay"" + 0.023*""jak"" + 0.021*""buy"" + 0.017*""cool"" + 0.015*""daxter"" + 0.009*""dont"" + 0.009*""even""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],33,"(33, '0.044*""version"" + 0.043*""pc"" + 0.033*""year"" + 0.021*""good"" + 0.016*""googl"" + 0.016*""buy"" + 0.015*""hype"" + 0.015*""warranti"" + 0.014*""play"" + 0.013*""bought""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],34,"(34, '0.065*""show"" + 0.056*""ball"" + 0.055*""detail"" + 0.053*""run"" + 0.032*""get"" + 0.031*""mlb"" + 0.030*""inning"" + 0.028*""play"" + 0.027*""neon"" + 0.023*""pitcher""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],35,"(35, '0.075*""r1"" + 0.047*""bore"" + 0.042*""took"" + 0.042*""mac"" + 0.041*""hour"" + 0.040*""trade"" + 0.035*""l1"" + 0.029*""ipad"" + 0.029*""movi"" + 0.027*""caus""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],36,"(36, '0.029*""play"" + 0.024*""stori"" + 0.024*""even"" + 0.020*""like"" + 0.018*""boss"" + 0.018*""collect"" + 0.015*""seri"" + 0.015*""jak"" + 0.015*""could"" + 0.014*""platform""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],37,"(37, '0.214*""quot"" + 0.052*""content"" + 0.034*""everquest"" + 0.033*""expect"" + 0.025*""expans"" + 0.020*""shell"" + 0.020*""plane"" + 0.019*""player"" + 0.014*""power"" + 0.013*""soni""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],38,"(38, '0.019*""play"" + 0.016*""get"" + 0.014*""make"" + 0.013*""level"" + 0.010*""one"" + 0.009*""fun"" + 0.009*""better"" + 0.008*""control"" + 0.007*""player"" + 0.007*""time""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],39,"(39, '0.028*""custom"" + 0.026*""busi"" + 0.024*""purchas"" + 0.023*""bad"" + 0.021*""duti"" + 0.020*""campaign"" + 0.017*""server"" + 0.016*""onlin"" + 0.016*""edit"" + 0.016*""gran""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],40,"(40, '0.023*""god"" + 0.021*""joke"" + 0.021*""avoid"" + 0.020*""die"" + 0.019*""aw"" + 0.019*""time"" + 0.017*""first"" + 0.017*""bought"" + 0.016*""wast"" + 0.015*""hate""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],41,"(41, '0.074*""rent"" + 0.024*""cute"" + 0.022*""level"" + 0.022*""thumb"" + 0.020*""fight"" + 0.019*""anybodi"" + 0.014*""except"" + 0.014*""pretti"" + 0.013*""outfit"" + 0.012*""nobodi""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],42,"(42, '0.051*""ai"" + 0.041*""skill"" + 0.036*""sport"" + 0.036*""hit"" + 0.032*""pitch"" + 0.030*""ball"" + 0.029*""one"" + 0.027*""control"" + 0.026*""time"" + 0.025*""video""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],43,"(43, '0.028*""review"" + 0.024*""issu"" + 0.020*""one"" + 0.019*""soni"" + 0.017*""problem"" + 0.016*""back"" + 0.014*""black"" + 0.014*""unit"" + 0.013*""fps"" + 0.013*""look""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],44,"(44, '0.043*""like"" + 0.022*""escort"" + 0.022*""teeth"" + 0.020*""statement"" + 0.017*""build"" + 0.017*""get"" + 0.016*""also"" + 0.016*""asheron"" + 0.015*""custom"" + 0.015*""develop""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],45,"(45, '0.461*""ps4"" + 0.031*""happi"" + 0.027*""problem"" + 0.024*""never"" + 0.017*""trigger"" + 0.016*""origin"" + 0.016*""crash"" + 0.015*""handl"" + 0.015*""month"" + 0.014*""mode""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],46,"(46, '0.084*""graphic"" + 0.062*""grid"" + 0.051*""aggrav"" + 0.035*""noth"" + 0.023*""kid"" + 0.023*""like"" + 0.022*""give"" + 0.019*""blow"" + 0.019*""littl"" + 0.018*""great""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],47,"(47, '0.038*""weapon"" + 0.017*""enemi"" + 0.013*""graphic"" + 0.013*""also"" + 0.013*""problem"" + 0.011*""look"" + 0.011*""camera"" + 0.010*""gen"" + 0.010*""view"" + 0.010*""seem""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],48,"(48, '0.029*""level"" + 0.024*""subscript"" + 0.021*""forc"" + 0.020*""idea"" + 0.020*""cancel"" + 0.019*""awkward"" + 0.018*""suggest"" + 0.017*""expens"" + 0.016*""violent"" + 0.016*""jump""')"
65,"[0.02770395 0.03427152 0.0172384  0.01159692 0.0178255  0.02322644
 0.01068246 0.01732357 0.01984996 0.01177924 0.01183667 0.01130306
 0.02280518 0.05228152 0.01349162 0.01302158 0.01550256 0.03355059
 0.01850561 0.01526623 0.02880506 0.01239964 0.01230505 0.01406311
 0.0224278  0.01099681 0.01173419 0.01500813 0.01668411 0.01154829
 0.03173317 0.01183059 0.01090295 0.01765208 0.0125654  0.01307197
 0.02493504 0.01253298 0.0410522  0.01535435 0.01898333 0.01078953
 0.01342846 0.02370006 0.0109525  0.0229711  0.01101623 0.02302861
 0.01146638 0.01220686 0.01535023 0.03191875 0.01796764 0.02212085
 0.01205512 0.06017479 0.02434088 0.01169066 0.01586537 0.01913753
 0.01317658 0.01123159 0.00982852 0.05403049 0.01553291]",[0.01817147 0.01867132 0.02738314 ... 0.01486349 0.01486349 0.01486349],49,"(49, '0.070*""blink"" + 0.059*""clank"" + 0.058*""ratchet"" + 0.032*""ps2"" + 0.029*""week"" + 0.028*""work"" + 0.027*""copi"" + 0.027*""graphic"" + 0.021*""play"" + 0.020*""even""')"
