num_topics_Total,alpha,beta,topicoAct,words
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],7,"(7, '0.255*""download"" + 0.201*""amazon"" + 0.187*""refund"" + 0.046*""purchas"" + 0.033*""return"" + 0.027*""fed"" + 0.026*""order"" + 0.025*""com"" + 0.022*""cd"" + 0.016*""gift""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],8,"(8, '0.122*""form"" + 0.095*""busi"" + 0.075*""home"" + 0.064*""incom"" + 0.051*""ir"" + 0.034*""deduct"" + 0.034*""fill"" + 0.023*""expens"" + 0.017*""question"" + 0.016*""inform""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],9,"(9, '0.088*""support"" + 0.051*""help"" + 0.047*""call"" + 0.044*""problem"" + 0.042*""hour"" + 0.036*""tri"" + 0.034*""servic"" + 0.024*""phone"" + 0.024*""get"" + 0.024*""wait""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],10,"(10, '0.333*""mac"" + 0.157*""window"" + 0.102*""pc"" + 0.053*""version"" + 0.049*""essenti"" + 0.026*""os"" + 0.025*""run"" + 0.024*""task"" + 0.021*""compat"" + 0.014*""switch""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],11,"(11, '0.288*""quickbook"" + 0.091*""small"" + 0.090*""busi"" + 0.047*""employe"" + 0.040*""servic"" + 0.031*""sale"" + 0.027*""charg"" + 0.024*""fee"" + 0.022*""renew"" + 0.020*""pay""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],12,"(12, '0.296*""window"" + 0.132*""app"" + 0.118*""pro"" + 0.085*""run"" + 0.071*""cloud"" + 0.047*""machin"" + 0.036*""xp"" + 0.034*""applic"" + 0.019*""win"" + 0.016*""ttax""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],13,"(13, '0.146*""turbotax"" + 0.108*""year"" + 0.097*""delux"" + 0.052*""premier"" + 0.044*""tt"" + 0.042*""schedul"" + 0.041*""block"" + 0.033*""r"" + 0.024*""last"" + 0.015*""next""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],14,"(14, '0.254*""review"" + 0.138*""read"" + 0.115*""star"" + 0.053*""rate"" + 0.041*""develop"" + 0.041*""negat"" + 0.032*""thank"" + 0.027*""zero"" + 0.024*""give"" + 0.017*""garbag""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],15,"(15, '0.044*""interest"" + 0.042*""loan"" + 0.037*""auto"" + 0.035*""fund"" + 0.033*""forum"" + 0.025*""mortgag"" + 0.024*""period"" + 0.021*""act"" + 0.020*""togeth"" + 0.020*""ui""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],16,"(16, '0.225*""link"" + 0.080*""normal"" + 0.067*""freez"" + 0.050*""class"" + 0.041*""ie"" + 0.039*""blank"" + 0.033*""typic"" + 0.033*""hook"" + 0.031*""guid"" + 0.025*""imag""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],17,"(17, '0.105*""product"" + 0.102*""intuit"" + 0.038*""custom"" + 0.027*""purchas"" + 0.023*""year"" + 0.019*""compani"" + 0.016*""buy"" + 0.014*""user"" + 0.013*""offer"" + 0.012*""mani""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],18,"(18, '0.666*""program"" + 0.024*""often"" + 0.018*""cumbersom"" + 0.017*""print"" + 0.016*""unus"" + 0.013*""titl"" + 0.012*""clunki"" + 0.012*""printer"" + 0.011*""instanc"" + 0.009*""slow""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],19,"(19, '0.072*""use"" + 0.031*""get"" + 0.026*""would"" + 0.026*""work"" + 0.024*""year"" + 0.022*""like"" + 0.019*""go"" + 0.019*""need"" + 0.018*""money"" + 0.016*""want""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],20,"(20, '0.254*""version"" + 0.137*""upgrad"" + 0.066*""new"" + 0.060*""year"" + 0.046*""onlin"" + 0.042*""forc"" + 0.035*""featur"" + 0.031*""everi"" + 0.031*""previous"" + 0.025*""pay""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],21,"(21, '0.234*""bank"" + 0.115*""account"" + 0.099*""credit"" + 0.088*""card"" + 0.085*""download"" + 0.054*""connect"" + 0.030*""payment"" + 0.028*""match"" + 0.025*""onlin"" + 0.020*""deposit""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],22,"(22, '0.109*""instal"" + 0.075*""comput"" + 0.073*""updat"" + 0.046*""crash"" + 0.030*""run"" + 0.028*""open"" + 0.028*""load"" + 0.027*""system"" + 0.024*""problem"" + 0.022*""work""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],23,"(23, '0.064*""error"" + 0.028*""email"" + 0.025*""receiv"" + 0.025*""messag"" + 0.021*""send"" + 0.017*""gave"" + 0.016*""code"" + 0.015*""sent"" + 0.014*""attempt"" + 0.014*""follow""')"
25,"[0.5352045  0.29383892 0.23623678 1.8009536  0.40035126 2.2311113
 0.3762002  0.23078032 0.2408456  1.034801   0.19672275 0.15875155
 0.13296427 0.49263975 0.25714266 0.22048485 0.07420456 1.780744
 0.2760248  4.290122   1.0191042  0.24053513 0.5881631  0.63283485
 0.15318948]",[0.06053879 0.0352546  0.05607231 ... 0.03386793 0.03386793 0.03386793],24,"(24, '0.292*""price"" + 0.076*""book"" + 0.058*""increas"" + 0.045*""higher"" + 0.034*""quick"" + 0.030*""cost"" + 0.029*""most"" + 0.027*""discount"" + 0.025*""per"" + 0.021*""flow""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],0,"(0, '0.614*""quicken"" + 0.144*""transact"" + 0.027*""financ"" + 0.017*""sinc"" + 0.014*""download"" + 0.013*""accept"" + 0.012*""bug"" + 0.012*""user"" + 0.010*""recent"" + 0.008*""appl""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],1,"(1, '0.093*""screen"" + 0.077*""click"" + 0.055*""window"" + 0.040*""select"" + 0.030*""button"" + 0.026*""menu"" + 0.025*""box"" + 0.025*""machin"" + 0.023*""open"" + 0.019*""restart""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],2,"(2, '0.275*""releas"" + 0.216*""system"" + 0.077*""oper"" + 0.067*""os"" + 0.034*""platform"" + 0.022*""ive"" + 0.021*""mode"" + 0.019*""group"" + 0.019*""unstabl"" + 0.015*""suit""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],3,"(3, '0.034*""financi"" + 0.024*""invest"" + 0.023*""user"" + 0.020*""provid"" + 0.017*""institut"" + 0.016*""poor"" + 0.014*""essenti"" + 0.014*""secur"" + 0.014*""mint"" + 0.012*""featur""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],4,"(4, '0.394*""mac"" + 0.308*""window"" + 0.120*""pc"" + 0.043*""version"" + 0.039*""run"" + 0.015*""switch"" + 0.007*""export"" + 0.006*""fashion"" + 0.005*""pencil"" + 0.005*""user""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],5,"(5, '0.039*""track"" + 0.035*""amount"" + 0.030*""categori"" + 0.030*""item"" + 0.029*""correct"" + 0.027*""expens"" + 0.027*""report"" + 0.025*""calcul"" + 0.024*""incom"" + 0.022*""enter""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],6,"(6, '0.134*""review"" + 0.076*""convert"" + 0.051*""read"" + 0.051*""post"" + 0.038*""negat"" + 0.032*""convers"" + 0.025*""comment"" + 0.021*""flaw"" + 0.019*""posit"" + 0.015*""five""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],7,"(7, '0.649*""quickbook"" + 0.059*""suck"" + 0.053*""client"" + 0.049*""offic"" + 0.040*""compani"" + 0.012*""maximum"" + 0.009*""bigger"" + 0.009*""exclud"" + 0.009*""extract"" + 0.008*""generous""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],8,"(8, '0.280*""money"" + 0.093*""wast"" + 0.056*""wish"" + 0.049*""worst"" + 0.042*""ever"" + 0.034*""cloud"" + 0.033*""stay"" + 0.027*""back"" + 0.018*""away"" + 0.016*""renew""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],9,"(9, '0.602*""support"" + 0.109*""tech"" + 0.042*""technic"" + 0.026*""xp"" + 0.022*""impress"" + 0.021*""default"" + 0.016*""broken"" + 0.014*""guy"" + 0.012*""mark"" + 0.010*""donat""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],10,"(10, '0.222*""month"" + 0.117*""payment"" + 0.083*""date"" + 0.060*""print"" + 0.044*""check"" + 0.034*""adjust"" + 0.031*""sort"" + 0.027*""worthless"" + 0.024*""cancel"" + 0.020*""net""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],11,"(11, '0.671*""turbotax"" + 0.059*""activ"" + 0.032*""year"" + 0.022*""taxcut"" + 0.016*""cant"" + 0.014*""attent"" + 0.011*""prep"" + 0.010*""multi"" + 0.007*""bob"" + 0.007*""last""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],12,"(12, '0.141*""packag"" + 0.098*""web"" + 0.080*""advertis"" + 0.059*""site"" + 0.047*""shame"" + 0.047*""polici"" + 0.040*""disc"" + 0.032*""discount"" + 0.032*""local"" + 0.032*""fault""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],13,"(13, '0.165*""delux"" + 0.086*""premier"" + 0.075*""tt"" + 0.072*""schedul"" + 0.069*""block"" + 0.055*""r"" + 0.045*""year"" + 0.024*""rental"" + 0.024*""properti"" + 0.017*""switch""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],14,"(14, '0.231*""enter"" + 0.126*""regist"" + 0.123*""entri"" + 0.107*""transfer"" + 0.075*""inform"" + 0.055*""manual"" + 0.029*""data"" + 0.023*""sign"" + 0.021*""delet"" + 0.019*""info""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],15,"(15, '0.075*""call"" + 0.042*""number"" + 0.039*""phone"" + 0.038*""servic"" + 0.038*""help"" + 0.032*""minut"" + 0.026*""ask"" + 0.024*""link"" + 0.024*""question"" + 0.023*""hour""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],16,"(16, '0.058*""work"" + 0.043*""tri"" + 0.041*""problem"" + 0.040*""updat"" + 0.038*""time"" + 0.035*""get"" + 0.032*""download"" + 0.025*""instal"" + 0.023*""issu"" + 0.020*""fix""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],17,"(17, '0.081*""charg"" + 0.065*""price"" + 0.060*""fee"" + 0.056*""pay"" + 0.053*""cost"" + 0.045*""addit"" + 0.038*""pro"" + 0.025*""employe"" + 0.024*""patch"" + 0.023*""extra""')"
30,"[0.6051659  0.22336793 0.13938825 0.99602807 0.18024704 0.5081898
 0.28974324 0.09316094 0.48558575 0.2628215  0.21558243 0.2278989
 0.17679906 0.3534931  0.21174479 0.7473605  2.9386544  0.4735624
 0.9379135  0.30664626 0.15512954 0.18388362 0.56395215 0.5538414
 0.2149494  0.31067663 2.0028903  2.5833313  0.22049707 4.99754   ]",[0.03340412 0.03002236 0.05044843 ... 0.02903295 0.02903295 0.02903295],18,"(18, '0.180*""tax"" + 0.102*""state"" + 0.086*""return"" + 0.085*""file"" + 0.059*""turbo"" + 0.048*""form"" + 0.036*""year"" + 0.024*""feder"" + 0.021*""includ"" + 0.017*""free""')"
