num_topics_Total,alpha,beta,topicoAct,words
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],55,"(55, '0.459*""stori"" + 0.222*""rpg"" + 0.067*""prefer"" + 0.055*""golden"" + 0.034*""suggest"" + 0.032*""decent"" + 0.023*""companion"" + 0.020*""irrit"" + 0.016*""combat"" + 0.010*""although""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],56,"(56, '0.282*""gamecub"" + 0.184*""nintendo"" + 0.062*""control"" + 0.059*""n64"" + 0.045*""dont"" + 0.037*""cube"" + 0.034*""im"" + 0.020*""awkward"" + 0.017*""system"" + 0.017*""celebr""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],57,"(57, '0.077*""mario"" + 0.043*""bowser"" + 0.041*""yoshi"" + 0.035*""peach"" + 0.027*""jump"" + 0.024*""luigi"" + 0.023*""star"" + 0.023*""princess"" + 0.021*""mushroom"" + 0.017*""power""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],58,"(58, '0.319*""worth"" + 0.225*""buy"" + 0.208*""money"" + 0.114*""pay"" + 0.041*""spend"" + 0.035*""classic"" + 0.016*""brought"" + 0.007*""well"" + 0.001*""deserv"" + 0.000*""nintendo""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],59,"(59, '0.109*""dungeon"" + 0.107*""link"" + 0.070*""zelda"" + 0.051*""sword"" + 0.030*""princess"" + 0.030*""hyrul"" + 0.029*""time"" + 0.028*""twilight"" + 0.028*""ocarina"" + 0.026*""item""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],60,"(60, '0.336*""final"" + 0.184*""fantasi"" + 0.082*""packag"" + 0.053*""hardcor"" + 0.035*""sweet"" + 0.033*""focus"" + 0.024*""grow"" + 0.023*""oppos"" + 0.023*""wiiu"" + 0.023*""admit""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],61,"(61, '0.091*""relax"" + 0.054*""sister"" + 0.050*""via"" + 0.045*""stock"" + 0.040*""nook"" + 0.038*""bird"" + 0.036*""buddi"" + 0.035*""hat"" + 0.034*""warn"" + 0.031*""protect""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],62,"(62, '0.615*""metroid"" + 0.182*""samus"" + 0.066*""super"" + 0.020*""stori"" + 0.019*""origin"" + 0.007*""classic"" + 0.007*""boss"" + 0.007*""soooo"" + 0.006*""artifact"" + 0.005*""storylin""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],63,"(63, '0.409*""3d"" + 0.129*""paper"" + 0.097*""2d"" + 0.085*""minigam"" + 0.053*""joy"" + 0.032*""delight"" + 0.031*""anymor"" + 0.026*""sprite"" + 0.024*""door"" + 0.022*""frequent""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],64,"(64, '0.166*""professor"" + 0.162*""camera"" + 0.145*""funni"" + 0.096*""humor"" + 0.070*""angl"" + 0.043*""emot"" + 0.032*""invent"" + 0.025*""premis"" + 0.021*""absorb"" + 0.021*""voic""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],65,"(65, '0.080*""wish"" + 0.051*""wrong"" + 0.046*""difficult"" + 0.038*""problem"" + 0.036*""stuck"" + 0.033*""coupl"" + 0.031*""frustrat"" + 0.029*""would"" + 0.029*""guid"" + 0.027*""opinion""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],66,"(66, '0.587*""3ds"" + 0.225*""price"" + 0.078*""tv"" + 0.025*""revisit"" + 0.017*""enorm"" + 0.012*""recreat"" + 0.010*""p"" + 0.009*""mainstream"" + 0.002*""vintag"" + 0.002*""ad""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],67,"(67, '0.121*""gba"" + 0.116*""boy"" + 0.115*""advanc"" + 0.078*""gameboy"" + 0.052*""color"" + 0.048*""screen"" + 0.044*""sp"" + 0.040*""batteri"" + 0.031*""portabl"" + 0.025*""light""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],68,"(68, '0.050*""step"" + 0.048*""edit"" + 0.044*""meter"" + 0.029*""forward"" + 0.028*""second"" + 0.027*""fix"" + 0.026*""next"" + 0.025*""leaf"" + 0.023*""eye"" + 0.021*""that""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],69,"(69, '0.375*""abl"" + 0.195*""case"" + 0.078*""continu"" + 0.071*""concept"" + 0.056*""grew"" + 0.050*""data"" + 0.040*""technic"" + 0.027*""beginn"" + 0.024*""b"" + 0.014*""rough""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],70,"(70, '0.040*""galaxi"" + 0.037*""beauti"" + 0.031*""design"" + 0.030*""prime"" + 0.022*""soundtrack"" + 0.021*""feel"" + 0.018*""creativ"" + 0.016*""detail"" + 0.016*""music"" + 0.012*""platform""')"
100,"[0.05256571 0.10955683 0.08391102 0.08843403 0.05305601 0.0276547
 0.17604448 0.06204351 0.06289509 0.09252002 0.07038091 0.08296801
 0.03940118 0.05683108 0.09266799 0.04442145 0.06143424 0.1489566
 0.19724745 0.09996825 0.09361488 0.24531592 0.24559757 0.48758027
 0.06249202 0.04461777 0.19001658 0.15326731 0.08995626 0.26399955
 0.91734326 0.08164904 0.21453358 0.24272814 0.06240728 0.04512093
 0.2983572  0.26140988 0.158837   0.03826284 0.0890329  0.1001464
 0.02863685 4.235451   0.0833137  0.05011392 0.5031586  0.1483238
 0.05560276 0.11868042 0.0356734  0.07637201 0.24491508 0.08407674
 0.08183146 0.08233759 0.15684636 0.10311236 0.08470227 0.05784249
 0.07974503 0.05350424 0.03243818 0.08203389 0.04462196 0.12835291
 0.06132698 0.1326163  0.11876255 0.07222314 0.23104592 0.08341312
 0.2614565  0.24044418 0.1271873  0.04043584 0.11682202 0.02156228
 0.06619394 0.3105207  0.1266906  0.07540404 0.1298321  0.070026
 0.08834227 0.14967032 0.04081888 0.05294722 0.0788148  0.11933801
 0.0721078  0.04578621 0.46174768 0.05588903 0.15364769 0.05884963
 0.08102007 0.1025417  0.06917543 0.05795497]",[0.00971898 0.01018187 0.01579829 ... 0.00962334 0.00962334 0.00962334],71,"(71, '0.238*""rate"" + 0.152*""honest"" + 0.127*""owner"" + 0.050*""anyth"" + 0.048*""scale"" + 0.048*""wild"" + 0.046*""wors"" + 0.032*""display"" + 0.024*""longer"" + 0.023*""everybodi""')"
